"ID";"Model";"Lot_ID";"Serial_Number";"Current_Station";"Receiving_Time";"Assembly_Time";"Burn_In_Start";"Burn_In_End";"Packing_Time";"Shipping_Time";"Burn_In_Result";"Firmware_Update_Time";"Repair_Time";"Is_Received";"Is_Assembly_Done";"Is_Firmware_Updated";"Is_Burn_In_Processing";"Is_Burn_In_Done";"Is_Packing_Done";"Is_Shipping_Done";"Is_Repaired_Done";"Is_ReWork";"Is_Passed";"Symptoms_Fail";"Re_Work_Count";"Re_Work_Start"
1;"SMC-P04W R17";111819;"30N004000130";"Repair Station";"2019-11-18 13:51:06";"2019-11-18 13:51:16";"2019-11-18 13:53:53";"2019-11-18 13:54:15";"";"";"Unrepairable";"2019-11-18 13:51:21";"2019-10-29 15:02:34";1;1;1;1;1;0;0;1;0;0;"Fan Noise";0;""
2;"SMC-P04W R17";111819;"30N004000357";"Result Station";"2019-11-18 13:57:48";"2019-11-18 15:38:17";"2019-11-18 16:30:12";"2019-11-19 16:31:07";"";"";"PASS";"2019-11-18 15:39:07";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:35"
3;"SMC-P04W R17";111819;"30N004000208";"Result Station";"2019-11-18 13:57:53";"2019-11-18 15:38:13";"2019-11-18 16:30:12";"2019-11-19 16:31:11";"";"";"PASS";"2019-11-18 15:39:10";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:39"
4;"SMC-P04W R17";111819;"30N004000037";"Result Station";"2019-11-18 13:57:59";"2019-11-18 15:38:13";"2019-11-18 16:30:12";"2019-11-19 16:31:11";"";"";"PASS";"2019-11-18 15:39:11";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:40"
5;"SMC-P04W R17";111819;"30N004000014";"Result Station";"2019-11-18 13:58:04";"2019-11-18 15:38:14";"2019-11-18 16:30:12";"2019-11-19 16:31:10";"";"";"PASS";"2019-11-18 15:39:10";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:38"
6;"SMC-P04W R17";111819;"30N004000145";"Result Station";"2019-11-18 13:59:00";"2019-11-18 15:38:16";"2019-11-18 16:30:12";"2019-11-19 16:31:09";"";"";"PASS";"2019-11-18 15:39:08";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:36"
7;"SMC-P04W R17";111819;"30N004000355";"Result Station";"2019-11-18 13:59:11";"2019-11-18 15:38:15";"2019-11-18 16:30:12";"2019-11-19 16:31:09";"";"";"PASS";"2019-11-18 15:39:08";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:36"
8;"SMC-P04W R17";111819;"30N004000308";"Result Station";"2019-11-18 13:59:16";"2019-11-18 15:38:15";"2019-11-18 16:30:12";"2019-11-19 16:31:10";"";"";"PASS";"2019-11-18 15:39:09";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:37"
9;"SMC-P04W R17";111819;"30N004000361";"Result Station";"2019-11-18 13:59:23";"2019-11-18 15:38:16";"2019-11-18 16:30:12";"2019-11-19 16:31:08";"";"";"PASS";"2019-11-18 15:39:07";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-18 15:36:35"
10;"SMC-P04W R17";102419;"30N004000039";"Result Station";"2019-10-24 08:21:16";"2019-11-26 10:07:41";"2019-11-26 11:52:21";"2019-12-02 08:42:16";"";"";"PASS";"2019-11-26 10:09:20";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:04:48"
11;"SMC-P04W R17";102419;"30N004000200";"Shipping Station";"2019-10-24 08:21:46";"2019-11-22 14:06:55";"2019-11-25 08:50:30";"2019-11-26 11:57:18";"2019-12-04 11:41:52";"2019-12-04 14:30:53";"PASS";"2019-11-22 14:11:04";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";1;"2019-11-22 14:06:41"
12;"SMC-P04W R17";102419;"30N004000139";"Result Station";"2019-10-24 08:21:55";"2019-11-21 13:15:53";"2019-11-26 11:52:21";"2019-12-02 08:42:54";"";"";"PASS";"2019-11-21 13:16:30";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:24"
13;"SMC-P04W R17";102419;"30N004000064";"Result Station";"2019-10-24 08:22:27";"2019-10-24 08:26:29";"2019-10-24 11:50:48";"2019-10-25 13:13:35";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
14;"SMC-P04W R17";102419;"30N004000230";"Shipping Station";"2019-10-24 08:22:32";"2019-11-21 13:15:42";"2019-11-25 08:50:30";"2019-11-26 11:57:16";"2019-12-04 11:36:12";"2019-12-04 14:30:53";"PASS";"2019-11-21 13:16:16";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:04"
15;"SMC-P04W R17";102419;"30N004000240";"Result Station";"2019-10-24 08:22:36";"2019-10-24 08:27:00";"2019-10-24 11:50:48";"2019-10-25 13:13:27";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
16;"SMC-P04W R17";102419;"30N004000140";"Result Station";"2019-10-24 08:22:40";"2019-11-21 13:15:55";"2019-11-26 11:52:21";"2019-12-02 08:43:02";"";"";"PASS";"2019-11-21 13:16:31";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:26"
17;"SMC-P04W R17";102419;"30N004000199";"Result Station";"2019-10-24 08:22:47";"2019-10-24 08:27:24";"2019-10-24 11:50:48";"2019-10-25 13:13:29";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
18;"SMC-P04W R17";102419;"30N004000083";"Result Station";"2019-10-24 08:22:51";"2019-10-24 08:27:38";"2019-10-24 11:50:48";"2019-10-25 13:13:30";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
19;"SMC-P04W R17";102419;"30N004000000";"Result Station";"2019-10-24 08:22:55";"2019-10-24 08:27:42";"2019-10-24 11:50:48";"2019-10-25 13:13:31";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
20;"SMC-P04W R17";102419;"30N004000189";"Result Station";"2019-10-24 08:23:00";"2019-11-21 13:15:51";"2019-11-26 11:52:21";"2019-12-02 08:42:28";"";"";"PASS";"2019-11-21 13:16:29";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:22"
21;"SMC-P04W R17";102419;"30N004000128";"Result Station";"2019-10-24 08:23:05";"2019-11-21 13:15:58";"2019-11-26 11:52:21";"2019-12-02 08:42:48";"";"";"PASS";"2019-11-21 13:16:35";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:29"
22;"SMC-P04W R17";102419;"30N004000198";"Result Station";"2019-10-24 08:23:09";"2019-11-21 13:15:48";"2019-11-25 08:50:30";"2019-11-26 11:57:38";"";"";"PASS";"2019-11-21 13:16:25";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:19"
23;"SMC-P04W R17";102419;"30N004000395";"Packing Station";"2019-10-24 08:23:14";"2019-11-21 13:15:46";"2019-11-25 08:50:30";"2019-11-26 11:57:30";"2019-12-05 13:21:54";"";"PASS";"2019-11-21 13:16:23";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:14"
24;"SMC-P04W R17";102419;"30N004000338";"Result Station";"2019-10-24 08:23:17";"2019-10-24 08:28:30";"2019-10-24 11:50:48";"2019-10-25 13:12:18";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
25;"SMC-P04W R17";102419;"30N004000116";"Result Station";"2019-10-24 08:23:22";"2019-11-22 09:03:18";"2019-11-26 11:52:21";"2019-12-02 08:42:34";"";"";"PASS";"2019-11-22 14:04:51";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:18:36"
26;"SMC-P04W R17";102419;"30N004000319";"Packing Station";"2019-10-24 08:23:25";"2019-11-26 10:08:47";"2019-11-26 11:52:21";"2019-12-02 08:41:15";"2019-12-05 13:22:10";"";"PASS";"2019-11-26 10:26:18";"";1;1;1;0;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:05:48"
27;"SMC-P04W R17";102419;"30N004000013";"Result Station";"2019-10-24 08:23:29";"2019-11-21 13:15:56";"2019-11-26 11:52:21";"2019-12-02 08:43:38";"";"";"PASS";"2019-11-21 13:16:33";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:27"
28;"SMC-P04W R17";102419;"30N004000110";"Packing Station";"2019-10-24 08:23:34";"2019-11-22 09:02:59";"2019-11-25 08:50:30";"2019-11-26 11:55:13";"2019-12-05 11:31:58";"";"PASS";"2019-11-22 14:04:33";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:18:10"
29;"SMC-P04W R17";102419;"30N004000325";"Packing Station";"2019-10-24 08:23:38";"2019-11-22 09:02:04";"2019-11-25 08:50:30";"2019-11-26 11:57:28";"2019-12-05 13:21:55";"";"PASS";"2019-11-22 11:03:51";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:17:41"
30;"SMC-P04W R17";102419;"30N004000126";"Repair Station";"2019-10-24 08:23:42";"2019-10-24 08:28:54";"2019-10-24 11:50:48";"2019-10-25 13:01:20";"";"";"Unrepairable";"";"2019-10-25 13:02:24";1;1;0;1;1;0;0;1;0;0;"No LEDs On / No Power";0;""
31;"SMC-P04W R17";102419;"30N004000313";"Packing Station";"2019-10-24 08:23:46";"2019-11-21 13:15:45";"2019-11-25 08:50:30";"2019-11-26 11:57:04";"2019-12-05 13:20:39";"";"PASS";"2019-11-21 13:16:22";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:08"
32;"SMC-P04W R17";102419;"30N004000239";"Result Station";"2019-10-24 08:23:53";"2019-11-22 09:03:33";"2019-11-26 11:52:21";"2019-12-02 08:41:14";"";"";"PASS";"2019-11-22 14:04:56";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:18:40"
33;"SMC-P04W R17";102419;"30N004000078";"Result Station";"2019-10-24 08:23:57";"2019-10-24 08:29:06";"2019-10-24 11:50:48";"2019-10-25 13:13:06";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
34;"SMC-P04W R17";102419;"30N004000118";"Result Station";"2019-10-24 08:24:01";"2019-11-26 10:08:15";"2019-11-26 11:52:21";"2019-12-02 08:42:37";"";"";"PASS";"2019-11-26 10:25:44";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:05:15"
35;"SMC-P04W R17";102419;"30N004000236";"Result Station";"2019-10-24 08:24:05";"2019-10-24 08:29:13";"2019-10-24 11:50:48";"2019-10-25 13:13:17";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
36;"SMC-P04W R17";102419;"30N004000346";"Shipping Station";"2019-10-24 08:24:12";"2019-11-22 09:02:55";"2019-11-25 08:50:30";"2019-11-26 11:56:58";"2019-12-04 11:25:53";"2019-12-04 14:30:53";"PASS";"2019-11-22 11:04:14";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";1;"2019-11-21 13:18:04"
37;"SMC-P04W R17";102419;"30N004000072";"Result Station";"2019-10-24 08:24:17";"2019-10-24 08:29:22";"2019-10-24 11:50:48";"2019-10-25 13:13:20";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
38;"SMC-P04W R17";102419;"30N004000211";"Result Station";"2019-10-24 08:24:22";"2019-11-26 10:08:52";"2019-11-26 11:52:21";"2019-12-02 08:54:10";"";"";"FAIL";"2019-11-26 10:26:22";"";1;1;1;1;1;0;0;0;0;0;"Fail at Burn In Fail (LEDs issue , Green LED flash slowly)";1;"2019-11-26 10:05:52"
39;"SMC-P04W R17";102419;"30N004000081";"Packing Station";"2019-10-24 08:24:25";"2019-11-21 13:15:43";"2019-11-25 08:50:30";"2019-11-26 11:57:13";"2019-12-05 11:08:53";"";"PASS";"2019-11-21 13:16:21";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:07"
40;"SMC-P04W R17";102419;"30N004000367";"Packing Station";"2019-10-24 08:24:30";"2019-11-21 13:15:47";"2019-11-25 08:50:30";"2019-11-26 11:56:53";"2019-12-05 11:15:33";"";"PASS";"2019-11-21 13:16:24";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:15"
41;"SMC-P04W R17";102419;"30N004000213";"Packing Station";"2019-10-24 08:24:35";"2019-11-21 13:15:45";"2019-11-25 08:50:30";"2019-11-26 11:57:20";"2019-12-05 13:22:00";"";"PASS";"2019-11-21 13:16:22";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:09"
42;"SMC-P04W R17";102419;"30N004000188";"Packing Station";"2019-10-24 08:24:39";"2019-11-22 09:02:34";"2019-11-25 08:50:30";"2019-11-26 11:57:25";"2019-12-05 11:15:42";"";"PASS";"2019-11-22 11:03:53";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:17:43"
43;"SMC-P04W R17";102419;"30N004000334";"Packing Station";"2019-10-24 08:24:44";"2019-11-22 09:02:50";"2019-11-25 08:50:30";"2019-11-26 11:55:07";"2019-12-05 13:22:07";"";"PASS";"2019-11-22 11:04:08";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:17:57"
44;"SMC-P04W R17";102419;"30N004000141";"Packing Station";"2019-10-24 08:24:49";"2019-11-26 10:08:23";"2019-11-26 11:52:21";"2019-12-02 08:42:19";"2019-12-05 13:22:11";"";"PASS";"2019-11-26 10:25:52";"";1;1;1;0;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:05:22"
45;"SMC-P04W R17";102419;"30N004000101";"Result Station";"2019-10-24 08:24:54";"2019-11-21 13:15:52";"2019-11-26 11:52:21";"2019-12-02 08:43:22";"";"";"PASS";"2019-11-21 13:16:30";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:23"
46;"SMC-P04W R17";102419;"30N004000374";"Result Station";"2019-10-24 08:24:59";"2019-11-21 13:15:59";"2019-11-26 11:52:21";"2019-12-02 08:42:46";"";"";"PASS";"2019-11-21 13:16:35";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:30"
47;"SMC-P04W R17";102419;"30N004000093";"Packing Station";"2019-10-24 08:25:11";"2019-11-21 13:15:43";"2019-11-25 08:50:30";"2019-11-26 11:57:06";"2019-12-05 11:15:41";"";"PASS";"2019-11-21 13:16:19";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:06"
48;"SMC-P04W R17";102419;"30N004000225";"Result Station";"2019-10-24 08:25:15";"2019-10-24 08:30:18";"2019-10-24 11:50:48";"2019-10-25 13:12:26";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
49;"SMC-P04W R17";102419;"30N004000143";"Shipping Station";"2019-10-24 08:25:20";"2019-11-21 13:15:48";"2019-11-25 08:50:30";"2019-11-26 11:57:35";"2019-12-04 11:43:29";"2019-12-04 14:30:53";"PASS";"2019-11-21 13:16:24";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:19"
50;"SMC-P04W R17";102419;"30N004000314";"Shipping Station";"2019-10-24 08:25:25";"2019-11-22 09:02:38";"2019-11-25 08:50:30";"2019-11-26 11:57:23";"2019-12-04 11:45:59";"2019-12-04 14:30:53";"PASS";"2019-11-22 11:03:55";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";1;"2019-11-21 13:17:47"
51;"SMC-P04W R17";102419;"30N004000373";"Packing Station";"2019-10-24 08:25:29";"2019-11-22 09:02:57";"2019-11-25 08:50:30";"2019-11-26 11:55:16";"2019-12-05 13:22:08";"";"PASS";"2019-11-22 14:04:31";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:18:06"
52;"SMC-P04W R17";102419;"30N004000020";"Packing Station";"2019-10-24 08:25:34";"2019-11-21 13:15:49";"2019-11-25 08:50:30";"2019-11-26 11:55:06";"2019-12-05 11:31:56";"";"PASS";"2019-11-21 13:16:27";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:20"
53;"SMC-P04W R17";102419;"30N004000194";"Result Station";"2019-10-24 08:25:38";"2019-11-26 10:07:46";"2019-11-26 11:52:21";"2019-12-02 08:42:13";"";"";"PASS";"2019-11-26 10:09:55";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:04:52"
54;"SMC-P04W R17";102419;"30N004000402";"Result Station";"2019-10-24 08:25:43";"2019-11-26 10:08:10";"2019-11-26 11:52:21";"2019-12-02 08:42:35";"";"";"PASS";"2019-11-26 10:25:40";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:05:11"
55;"SMC-P04W R17";102419;"30N004000392";"Result Station";"2019-10-24 08:25:48";"2019-10-24 08:31:33";"2019-10-24 11:50:48";"2019-10-25 13:13:03";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
56;"SMC-P04W R17";102419;"30N004000058";"Packing Station";"2019-10-24 08:25:52";"2019-11-22 14:06:56";"2019-11-25 08:50:30";"2019-11-26 11:56:48";"2019-12-05 11:05:26";"";"PASS";"2019-11-22 14:11:05";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-22 14:06:42"
57;"SMC-P04W R17";102419;"30N004000306";"Result Station";"2019-10-24 08:25:57";"2019-11-21 13:16:00";"2019-11-26 11:52:21";"2019-12-02 08:43:19";"";"";"PASS";"2019-11-21 13:16:36";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:31"
58;"SMC-P04W R17";102419;"30N004000206";"Result Station";"2019-10-24 08:26:02";"2019-11-21 13:15:57";"2019-11-26 11:52:21";"2019-12-02 08:42:46";"";"";"PASS";"2019-11-21 13:16:33";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:28"
59;"SMC-P04W R17";102419;"30N004000091";"Result Station";"2019-10-24 08:26:06";"2019-11-21 13:15:50";"2019-11-26 11:52:21";"2019-12-02 08:43:21";"";"";"PASS";"2019-11-21 13:16:28";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:15:22"
60;"SMC-P04W R17";102819;"30N004000125";"Result Station";"2019-10-28 10:44:55";"2019-10-28 10:46:52";"2019-10-28 13:05:46";"2019-10-29 14:56:53";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
61;"SMC-P04W R17";102819;"30N004000378";"Packing Station";"2019-10-28 10:44:57";"2019-11-26 10:08:40";"2019-11-26 11:52:21";"2019-12-02 08:42:01";"2019-12-05 12:11:20";"";"PASS";"2019-11-26 10:26:09";"";1;1;1;0;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:05:39"
62;"SMC-P04W R17";102819;"30N004000210";"Result Station";"2019-10-28 10:44:58";"2019-10-28 10:46:53";"2019-10-28 13:05:46";"2019-10-29 14:56:54";"";"";"PASS";"";"";1;1;0;1;1;0;0;0;0;1;"No Trouble Found.";0;""
63;"SMC-P04W R17";102819;"30N004000399";"Packing Station";"2019-10-28 10:45:00";"2019-11-26 10:08:59";"2019-11-26 11:52:21";"2019-12-02 08:41:37";"2019-12-05 12:11:22";"";"PASS";"2019-11-26 10:26:30";"";1;1;1;0;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:06:01"
64;"SMC-P04W R17";102819;"30N004000376";"Packing Station";"2019-10-28 10:45:01";"2019-11-22 09:03:06";"2019-11-25 08:50:30";"2019-11-26 11:55:18";"2019-12-05 11:31:59";"";"PASS";"2019-11-22 14:04:36";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:18:12"
65;"SMC-P04W R17";102819;"30N004000228";"Result Station";"2019-10-28 10:45:03";"2019-11-19 13:36:36";"2019-11-20 10:15:34";"2019-11-21 13:09:16";"";"";"PASS";"2019-11-19 15:49:28";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-19 13:35:46"
66;"SMC-P04W R17";102819;"30N004000022";"Packing Station";"2019-10-28 10:45:04";"2019-11-26 10:08:27";"2019-11-26 11:52:21";"2019-12-02 08:54:19";"2019-12-05 12:11:18";"";"FAIL";"2019-11-26 10:25:56";"";1;1;1;1;1;1;0;0;0;0;"Fail at Burn In Fail (LEDs issue , Green LED flash slowly)";1;"2019-11-26 10:05:27"
67;"SMC-P04W R17";102819;"30N004000007";"Packing Station";"2019-10-28 10:45:06";"2019-11-26 10:08:32";"2019-11-26 11:52:21";"2019-12-02 08:41:19";"2019-12-05 12:11:19";"";"PASS";"2019-11-26 10:26:01";"";1;1;1;0;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-26 10:05:31"
68;"SMC-P04W R17";102819;"30N004000003";"Repair Station";"2019-10-28 10:45:07";"2019-10-28 10:46:58";"2019-10-28 13:05:46";"2019-10-29 14:55:02";"";"";"Unrepairable";"";"2019-10-29 15:01:09";1;1;0;1;1;0;0;1;0;0;"No LEDs On / No Power";0;""
69;"SMC-P04W R17";102819;"30N004000084";"Repair Station";"2019-10-28 10:45:08";"2019-10-28 10:46:59";"2019-10-28 13:05:46";"2019-10-29 14:07:47";"";"";"Unrepairable";"";"2019-10-29 15:01:13";1;1;0;1;1;0;0;1;0;0;"LEDs issue , Green LED flash slowly";0;""
70;"SMC-P04W R17";102819;"30N004000106";"Packing Station";"2019-10-28 10:45:15";"2019-10-28 10:47:07";"2019-10-28 13:05:46";"2019-10-29 14:57:11";"2019-10-30 15:29:36";"";"PASS";"";"";1;1;0;1;1;1;0;0;0;1;"No Trouble Found.";0;""
71;"SMC-P04W R17";102819;"30N004000068";"Packing Station";"2019-10-28 10:45:16";"2019-11-22 09:02:39";"2019-11-25 08:50:30";"2019-11-26 11:57:11";"2019-12-05 13:21:56";"";"PASS";"2019-11-22 11:03:57";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";1;"2019-11-21 13:17:48"
72;"SMC-P04W R17";102819;"30N004000066";"Result Station";"2019-10-28 10:45:17";"2019-11-20 09:17:37";"2019-11-20 10:15:34";"2019-11-21 13:08:10";"";"";"PASS";"2019-11-20 09:18:13";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";1;"2019-11-19 16:33:17"
