"ID";"Model";"Lot_ID";"Serial_Number";"Current_Station";"Receiving_Time";"Assembly_Time";"Burn_In_Start";"Burn_In_End";"Packing_Time";"Shipping_Time";"Burn_In_Result";"Firmware_Update_Time";"Repair_Time";"Is_Received";"Is_Assembly_Done";"Is_Firmware_Updated";"Is_Burn_In_Processing";"Is_Burn_In_Done";"Is_Packing_Done";"Is_Shipping_Done";"Is_Repaired_Done";"Is_ReWork";"Is_Passed";"Symptoms_Fail";"Re_Work_Count";"Re_Work_Start"
224;"SMC-P05 R14";112019;"30N005002453";"Shipping Station";"2019-11-20 15:18:30";"2019-11-20 16:01:26";"2019-11-21 14:20:24";"2019-11-25 08:56:56";"2019-11-25 12:48:51";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:25";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
225;"SMC-P05 R14";112019;"30N005002219";"Shipping Station";"2019-11-20 15:18:34";"2019-11-20 15:59:13";"2019-11-21 14:20:24";"2019-11-25 08:52:49";"2019-11-25 12:48:54";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:12";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
226;"SMC-P05 R14";112019;"30N005002407";"Shipping Station";"2019-11-20 15:18:38";"2019-11-20 16:03:28";"2019-11-21 14:20:24";"2019-11-25 08:57:19";"2019-11-25 12:48:55";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:38";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
227;"SMC-P05 R14";112019;"30N005001761";"Shipping Station";"2019-11-20 15:18:51";"2019-11-20 16:03:26";"2019-11-21 14:20:24";"2019-11-25 08:56:02";"2019-11-25 13:07:24";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:31";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
228;"SMC-P05 R14";112019;"30N005002211";"Shipping Station";"2019-11-20 15:19:46";"2019-11-20 16:13:01";"2019-11-21 14:20:24";"2019-11-25 08:52:37";"2019-11-25 12:44:36";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:27";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
229;"SMC-P05 R14";112019;"30N005002179";"Shipping Station";"2019-11-20 15:19:49";"2019-11-20 16:06:58";"2019-11-21 14:20:24";"2019-11-25 08:57:29";"2019-11-25 12:44:31";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:46";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
230;"SMC-P05 R14";112019;"30N005002137";"Shipping Station";"2019-11-20 15:19:53";"2019-11-20 16:12:59";"2019-11-21 14:20:24";"2019-11-25 08:52:41";"2019-11-25 12:44:44";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:34";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
231;"SMC-P05 R14";112019;"30N005001897";"Shipping Station";"2019-11-20 15:19:56";"2019-11-20 16:07:00";"2019-11-21 14:20:24";"2019-11-25 08:56:26";"2019-11-25 12:44:39";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:52";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
232;"SMC-P05 R14";112019;"30N005001873";"Result Station";"2019-11-20 15:20:08";"2019-11-21 13:30:16";"2019-12-02 08:39:21";"2019-12-03 08:51:38";"";"";"PASS";"2019-11-26 15:21:34";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
233;"SMC-P05 R14";112019;"30N005002112";"Shipping Station";"2019-11-20 15:20:11";"2019-11-20 16:26:59";"2019-11-21 14:20:24";"2019-11-25 08:53:11";"2019-11-25 13:00:32";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:55:13";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
234;"SMC-P05 R14";112019;"30N005002409";"Shipping Station";"2019-11-20 15:20:15";"2019-11-20 16:22:00";"2019-11-21 14:20:24";"2019-11-25 08:53:05";"2019-11-25 13:00:34";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:47";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
235;"SMC-P05 R14";112019;"30N005002110";"Shipping Station";"2019-11-20 15:20:17";"2019-11-20 16:22:01";"2019-11-21 14:20:24";"2019-11-25 08:53:06";"2019-11-25 13:00:35";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:55";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
236;"SMC-P05 R14";112019;"30N005001691";"Shipping Station";"2019-11-20 15:20:24";"2019-11-20 15:50:54";"2019-11-21 14:20:24";"2019-11-25 08:56:11";"2019-11-25 12:43:03";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:55:51";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
237;"SMC-P05 R14";112019;"30N005001885";"Shipping Station";"2019-11-20 15:20:26";"2019-11-20 15:45:56";"2019-11-21 14:20:24";"2019-11-25 08:56:06";"2019-11-25 12:42:48";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:55:49";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
238;"SMC-P05 R14";112019;"30N005001793";"Shipping Station";"2019-11-20 15:20:31";"2019-11-20 15:51:07";"2019-11-21 14:20:24";"2019-11-25 08:57:25";"2019-11-25 12:43:08";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:55:59";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
239;"SMC-P05 R14";112019;"30N005002080";"Shipping Station";"2019-11-20 15:20:33";"2019-11-20 15:50:58";"2019-11-21 14:20:24";"2019-11-25 08:56:01";"2019-11-25 12:43:07";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:55:52";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
240;"SMC-P05 R14";112019;"30N005001799";"Shipping Station";"2019-11-20 15:20:54";"2019-11-20 15:59:12";"2019-11-21 14:20:24";"2019-11-25 08:52:48";"2019-11-25 12:51:11";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:15";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
241;"SMC-P05 R14";112019;"30N005001879";"Shipping Station";"2019-11-20 15:20:57";"2019-11-20 15:58:43";"2019-11-21 14:20:24";"2019-11-25 08:52:46";"2019-11-25 12:51:09";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:16";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
242;"SMC-P05 R14";112019;"30N005001686";"Shipping Station";"2019-11-20 15:21:01";"2019-11-20 16:01:25";"2019-11-21 14:20:24";"2019-11-25 08:52:51";"2019-11-25 12:51:15";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:10";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
243;"SMC-P05 R14";112019;"30N005002288";"Shipping Station";"2019-11-20 15:21:03";"2019-11-20 15:58:44";"2019-11-21 14:20:24";"2019-11-25 08:52:45";"2019-11-25 12:51:14";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:17";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
244;"SMC-P05 R14";112019;"30N005001891";"Shipping Station";"2019-11-20 15:21:16";"2019-11-20 15:52:46";"2019-11-21 14:20:24";"2019-11-25 08:57:20";"2019-11-25 12:42:03";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:03";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
245;"SMC-P05 R14";112019;"30N005002444";"Shipping Station";"2019-11-20 15:21:19";"2019-11-20 15:51:05";"2019-11-21 14:20:24";"2019-11-25 08:56:28";"2019-11-25 12:42:05";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:55:53";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
246;"SMC-P05 R14";112019;"30N005001869";"Shipping Station";"2019-11-20 15:21:23";"2019-11-20 15:53:41";"2019-11-21 14:20:24";"2019-11-25 08:57:24";"2019-11-25 12:16:40";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:07";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
247;"SMC-P05 R14";112019;"30N005002207";"Shipping Station";"2019-11-20 15:21:25";"2019-11-20 15:51:08";"2019-11-21 14:20:24";"2019-11-25 08:57:27";"2019-11-25 12:20:58";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:56:01";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
248;"SMC-P05 R14";112019;"30N005001945";"Shipping Station";"2019-11-20 15:22:04";"2019-11-20 16:18:54";"2019-11-21 14:20:24";"2019-11-25 08:53:03";"2019-11-25 13:08:53";"2019-12-02 16:34:31";"PASS";"2019-11-21 11:54:43";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
249;"SMC-P05 R14";112019;"30N005002007";"Shipping Station";"2019-11-20 15:22:07";"2019-11-20 16:16:13";"2019-11-21 14:20:24";"2019-11-25 08:52:57";"2019-11-25 13:03:57";"2019-12-02 16:34:31";"PASS";"2019-11-21 11:54:39";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
250;"SMC-P05 R14";112019;"30N005002198";"Result Station";"2019-11-20 15:22:11";"2019-11-21 13:30:18";"2019-12-02 08:39:21";"2019-12-03 08:51:40";"";"";"PASS";"2019-11-26 15:21:36";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
251;"SMC-P05 R14";112019;"30N005002216";"Shipping Station";"2019-11-20 15:22:18";"2019-11-20 16:18:52";"2019-11-21 14:20:24";"2019-11-25 08:53:01";"2019-11-25 13:03:59";"2019-12-02 16:34:31";"PASS";"2019-11-21 11:54:40";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
252;"SMC-P05 R14";112019;"30N005002238";"Shipping Station";"2019-11-20 15:22:33";"2019-11-20 15:41:33";"2019-11-21 14:20:24";"2019-11-25 08:53:38";"2019-12-04 12:03:41";"2019-12-04 14:30:53";"PASS";"";"";1;1;0;1;1;1;1;0;0;1;"No Trouble Found.";0;""
253;"SMC-P05 R14";112019;"30N005002078";"Shipping Station";"2019-11-20 15:22:34";"2019-11-20 15:42:09";"2019-11-21 14:20:24";"2019-11-25 08:52:43";"2019-11-25 13:26:45";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:55:43";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
254;"SMC-P05 R14";112019;"30N005002418";"Shipping Station";"2019-11-20 15:22:38";"2019-11-20 15:45:53";"2019-11-21 14:20:24";"2019-11-25 08:56:33";"2019-11-25 13:26:36";"2019-12-02 16:34:31";"PASS";"2019-11-21 11:55:48";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
255;"SMC-P05 R14";112019;"30N005002301";"Shipping Station";"2019-11-20 15:30:32";"2019-11-20 16:13:05";"2019-11-21 14:20:24";"2019-11-25 08:52:55";"2019-11-25 12:42:34";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:23";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
256;"SMC-P05 R14";112019;"30N005002244";"Shipping Station";"2019-11-20 15:30:34";"2019-11-20 16:13:02";"2019-11-21 14:20:24";"2019-11-25 08:52:41";"2019-11-25 12:42:21";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:15";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
257;"SMC-P05 R14";112019;"30N005001802";"Shipping Station";"2019-11-20 15:30:38";"2019-11-20 16:16:12";"2019-11-21 14:20:24";"2019-11-25 08:53:00";"2019-11-25 12:42:41";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:37";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
258;"SMC-P05 R14";112019;"30N005001743";"Shipping Station";"2019-11-20 15:30:39";"2019-11-20 16:16:07";"2019-11-21 14:20:24";"2019-11-25 08:52:53";"2019-11-25 12:42:38";"2019-11-27 15:19:53";"PASS";"2019-11-21 11:54:19";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
259;"SMC-P05 R14";112019;"30N005002488";"Result Station";"2019-11-20 15:30:44";"2019-11-21 13:30:36";"2019-11-25 08:50:30";"2019-11-26 12:00:52";"";"";"PASS";"2019-11-22 15:39:08";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";0;""
260;"SMC-P05 R14";112019;"30N005001783";"Result Station";"2019-11-20 15:30:46";"2019-11-21 13:32:19";"2019-11-26 11:52:21";"2019-12-02 13:31:49";"";"";"PASS";"2019-11-26 10:16:05";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
261;"SMC-P05 R14";112019;"30N005002435";"Result Station";"2019-11-20 15:30:49";"2019-11-21 13:32:41";"2019-11-26 11:52:21";"2019-12-02 09:43:19";"";"";"PASS";"2019-11-26 10:23:04";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
262;"SMC-P05 R14";112019;"30N005001721";"Result Station";"2019-11-20 15:30:52";"2019-11-21 13:32:20";"2019-11-26 11:52:21";"2019-12-02 15:21:10";"";"";"PASS";"2019-11-26 10:22:49";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
263;"SMC-P05 R14";112019;"30N005002140";"Packing Station";"2019-11-20 15:31:01";"2019-11-21 13:30:04";"2019-11-25 08:50:30";"2019-11-26 12:00:26";"2019-12-04 10:14:34";"";"PASS";"2019-11-22 14:12:00";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";0;""
264;"SMC-P05 R14";112019;"30N005002143";"Packing Station";"2019-11-20 15:31:03";"2019-11-21 13:29:57";"2019-11-25 08:50:30";"2019-11-26 12:00:34";"2019-12-04 10:00:00";"";"PASS";"2019-11-22 14:12:08";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";0;""
265;"SMC-P05 R14";112019;"30N005002111";"Packing Station";"2019-11-20 15:31:10";"2019-11-21 13:29:59";"2019-11-25 08:50:30";"2019-11-26 12:00:25";"2019-12-04 09:56:39";"";"PASS";"2019-11-22 14:12:05";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";0;""
266;"SMC-P05 R14";112019;"30N005002104";"Packing Station";"2019-11-20 15:31:12";"2019-11-21 13:32:10";"2019-11-25 08:50:30";"2019-11-26 11:59:35";"2019-12-04 09:44:16";"";"PASS";"2019-11-22 14:11:29";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";0;""
267;"SMC-P05 R14";112019;"30N005002393";"Result Station";"2019-11-20 15:31:18";"2019-11-21 14:35:36";"2019-12-02 08:39:21";"2019-12-02 08:51:15";"";"";"FAIL";"2019-11-26 15:21:29";"";1;1;1;1;1;0;0;0;0;0;"Fail at Burn In Fail (Controller was shut down and explosion one or two components)";0;""
268;"SMC-P05 R14";112019;"30N005001857";"Result Station";"2019-11-20 15:31:21";"2019-11-21 14:35:43";"2019-12-02 08:39:21";"2019-12-03 08:51:15";"";"";"PASS";"2019-11-26 15:21:15";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
269;"SMC-P05 R14";112019;"30N005002224";"Result Station";"2019-11-20 15:31:27";"2019-11-21 14:35:33";"2019-12-02 08:39:21";"2019-12-03 08:51:43";"";"";"PASS";"2019-11-26 15:21:30";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
270;"SMC-P05 R14";112019;"30N005002345";"Result Station";"2019-11-20 15:31:28";"2019-11-21 14:35:39";"2019-12-02 08:39:21";"2019-12-03 08:51:36";"";"";"PASS";"2019-11-26 15:21:28";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
271;"SMC-P05 R14";112019;"30N005001954";"Shipping Station";"2019-11-20 15:31:38";"2019-11-21 13:30:26";"2019-11-25 08:50:30";"2019-11-26 12:00:18";"2019-12-04 12:04:28";"2019-12-04 14:30:53";"PASS";"2019-11-22 15:39:01";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
272;"SMC-P05 R14";112019;"30N005002352";"Result Station";"2019-11-20 15:31:42";"2019-11-21 13:32:25";"2019-11-26 11:52:21";"2019-12-02 09:43:24";"";"";"PASS";"2019-11-26 10:22:55";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
273;"SMC-P05 R14";112019;"30N005002295";"Result Station";"2019-11-20 15:31:47";"2019-11-21 13:32:22";"2019-11-26 11:52:21";"2019-12-02 13:29:33";"";"";"PASS";"2019-11-26 10:22:52";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
274;"SMC-P05 R14";112019;"30N005001656";"Shipping Station";"2019-11-20 15:31:49";"2019-11-21 13:30:28";"2019-11-25 08:50:30";"2019-11-26 12:00:53";"2019-12-04 12:13:08";"2019-12-04 14:30:53";"PASS";"2019-11-22 15:39:00";"";1;1;1;1;1;1;1;0;0;1;"No Trouble Found.";0;""
275;"SMC-P05 R14";112019;"30N005002351";"Result Station";"2019-11-20 15:31:54";"2019-11-21 13:30:45";"2019-11-26 11:52:21";"2019-12-02 13:31:37";"";"";"PASS";"2019-11-22 15:39:39";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
276;"SMC-P05 R14";112019;"30N005002269";"Result Station";"2019-11-20 15:31:56";"2019-11-21 13:30:42";"2019-11-25 08:50:30";"2019-11-26 12:00:54";"";"";"PASS";"2019-11-22 15:39:31";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";0;""
277;"SMC-P05 R14";112019;"30N005002004";"Result Station";"2019-11-20 15:32:00";"2019-11-21 13:32:47";"2019-11-26 11:52:21";"2019-12-02 09:43:41";"";"";"PASS";"2019-11-26 10:23:27";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
278;"SMC-P05 R14";112019;"30N005002348";"Result Station";"2019-11-20 15:32:01";"2019-11-21 13:32:50";"2019-11-26 11:52:21";"2019-12-02 09:43:39";"";"";"PASS";"2019-11-26 10:23:24";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
279;"SMC-P05 R14";112019;"30N005002489";"Result Station";"2019-11-20 15:32:08";"2019-11-21 14:35:37";"2019-12-02 08:39:21";"2019-12-03 08:51:20";"";"";"PASS";"2019-11-26 15:21:28";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
280;"SMC-P05 R14";112019;"30N005001724";"Result Station";"2019-11-20 15:32:10";"2019-11-21 14:35:53";"2019-12-02 08:39:21";"2019-12-03 08:51:48";"";"";"PASS";"2019-11-26 15:21:27";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
281;"SMC-P05 R14";112019;"30N005002412";"Result Station";"2019-11-20 15:32:13";"2019-11-21 14:35:55";"2019-12-02 08:39:21";"2019-12-03 08:51:12";"";"";"PASS";"2019-11-26 15:21:28";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
282;"SMC-P05 R14";112019;"30N005002474";"Result Station";"2019-11-20 15:32:14";"2019-11-21 14:35:52";"2019-12-02 08:39:21";"2019-12-03 08:51:21";"";"";"PASS";"2019-11-26 15:21:27";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
283;"SMC-P05 R14";112019;"30N005002486";"Result Station";"2019-11-20 15:32:28";"2019-11-21 13:30:24";"2019-12-02 08:39:21";"2019-12-03 13:51:41";"";"";"PASS";"2019-11-26 15:21:41";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
284;"SMC-P05 R14";112019;"30N005002083";"Result Station";"2019-11-20 15:32:29";"2019-11-21 13:32:38";"2019-11-26 11:52:21";"2019-12-02 09:43:46";"";"";"PASS";"2019-11-26 10:23:09";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
285;"SMC-P05 R14";112019;"30N005001813";"Result Station";"2019-11-20 15:32:32";"2019-11-21 13:30:20";"2019-12-02 08:39:21";"2019-12-03 08:51:17";"";"";"PASS";"2019-11-26 15:21:39";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
286;"SMC-P05 R14";112019;"30N005002499";"Result Station";"2019-11-20 15:32:34";"2019-11-21 13:32:34";"2019-11-26 11:52:21";"2019-12-02 09:43:24";"";"";"PASS";"2019-11-26 10:23:10";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
287;"SMC-P05 R14";112019;"30N005001644";"Result Station";"2019-11-20 15:32:38";"2019-11-21 13:32:28";"2019-11-26 11:52:21";"2019-12-02 09:43:47";"";"";"PASS";"2019-11-26 10:23:13";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
288;"SMC-P05 R14";112019;"30N005002475";"Result Station";"2019-11-20 15:32:40";"2019-11-21 13:30:11";"2019-11-25 08:50:30";"2019-11-26 12:00:32";"";"";"PASS";"2019-11-22 14:11:47";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";0;""
289;"SMC-P05 R14";112019;"30N005001643";"Result Station";"2019-11-20 15:32:42";"2019-11-21 13:32:31";"2019-11-26 11:52:21";"2019-12-02 09:43:45";"";"";"PASS";"2019-11-26 10:23:12";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
290;"SMC-P05 R14";112019;"30N005002503";"Result Station";"2019-11-20 15:32:45";"2019-11-21 13:30:08";"2019-11-25 08:50:30";"2019-11-26 12:00:31";"";"";"PASS";"2019-11-22 14:11:55";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";0;""
291;"SMC-P05 R14";112019;"30N005002403";"Result Station";"2019-11-20 15:32:49";"2019-11-21 13:30:48";"2019-11-25 08:50:30";"2019-11-26 12:00:57";"";"";"PASS";"2019-11-22 15:39:06";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";0;""
292;"SMC-P05 R14";112019;"30N005002087";"Result Station";"2019-11-20 15:32:51";"2019-11-21 13:32:54";"2019-11-26 11:52:21";"2019-12-02 09:43:29";"";"";"PASS";"2019-11-26 10:23:16";"";1;1;1;0;1;0;0;0;0;1;"No Trouble Found.";0;""
293;"SMC-P05 R14";112019;"30N005001977";"Result Station";"2019-11-20 15:32:54";"2019-11-21 13:30:40";"2019-11-25 08:50:30";"2019-11-26 11:59:52";"";"";"PASS";"2019-11-22 15:39:42";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";0;""
294;"SMC-P05 R14";112019;"30N005001915";"Result Station";"2019-11-20 15:32:55";"2019-11-21 13:31:20";"2019-11-25 08:50:30";"2019-11-26 12:00:59";"";"";"PASS";"2019-11-22 15:39:07";"";1;1;1;1;1;0;0;0;0;1;"No Trouble Found.";0;""
295;"SMC-P05 R14";112019;"30N005002072";"Packing Station";"2019-11-20 15:33:04";"2019-11-21 13:30:32";"2019-11-25 08:50:30";"2019-11-26 12:00:50";"2019-12-05 09:38:42";"";"PASS";"2019-11-22 15:38:59";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";0;""
296;"SMC-P05 R14";112019;"30N005002047";"Packing Station";"2019-11-20 15:33:05";"2019-11-21 13:32:18";"2019-11-25 08:50:30";"2019-11-26 11:59:42";"2019-12-05 09:38:43";"";"PASS";"2019-11-22 14:12:11";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";0;""
297;"SMC-P05 R14";112019;"30N005002051";"Packing Station";"2019-11-20 15:33:07";"2019-11-21 13:30:34";"2019-11-25 08:50:30";"2019-11-26 11:59:43";"2019-12-05 09:38:45";"";"PASS";"2019-11-22 15:38:54";"";1;1;1;1;1;1;0;0;0;1;"No Trouble Found.";0;""
